date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
11:01:12	398823/398823	---M--	200	added ('OK')	image/jpeg	etag:%22e43edce32f7d51:0%22	https://admin.togdem.com/AdminPanel_Assets/img/haberler/32/asfaltlama-calismalari-devam-ediyor-1.jpg	C:/My%20Web%20Sites/gunce_belediye/admin.togdem.com/AdminPanel_Assets/img/haberler/32/asfaltlama-calismalari-devam-ediyor-1.jpg	(from http://demo4.togdemyazilim.com/haberler/asfaltlama-calismalari-devam-ediyor-2296)
11:01:14	216/216	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2026%20Feb%202021%2008:01:11%20GMT	http://admin.togdem.com/AdminPanel_Assets/img/haberler/32/sokak-hayvanlarini-unutmadik-0.jpg	C:/My%20Web%20Sites/gunce_belediye/admin.togdem.com/AdminPanel_Assets/img/haberler/32/sokak-hayvanlarini-unutmadik-0.188.delayed	(from http://demo4.togdemyazilim.com/haberler/sokak-hayvanlarini-unutmadik-2295)
11:01:14	501179/501179	---M--	200	added ('OK')	image/jpeg	etag:%224ba1dee32f7d51:0%22	https://admin.togdem.com/AdminPanel_Assets/img/haberler/32/asfaltlama-calismalari-devam-ediyor-2.jpg	C:/My%20Web%20Sites/gunce_belediye/admin.togdem.com/AdminPanel_Assets/img/haberler/32/asfaltlama-calismalari-devam-ediyor-2.jpg	(from http://demo4.togdemyazilim.com/haberler/asfaltlama-calismalari-devam-ediyor-2296)
11:01:16	216/216	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2026%20Feb%202021%2008:01:13%20GMT	http://admin.togdem.com/AdminPanel_Assets/img/haberler/32/sokak-hayvanlarini-unutmadik-1.jpg	C:/My%20Web%20Sites/gunce_belediye/admin.togdem.com/AdminPanel_Assets/img/haberler/32/sokak-hayvanlarini-unutmadik-1.18a.delayed	(from http://demo4.togdemyazilim.com/haberler/sokak-hayvanlarini-unutmadik-2295)
11:01:16	159348/159348	---M--	200	added ('OK')	image/jpeg	etag:%2244f9f922f7d51:0%22	https://admin.togdem.com/AdminPanel_Assets/img/haberler/32/sokak-hayvanlarini-unutmadik-0.jpg	C:/My%20Web%20Sites/gunce_belediye/admin.togdem.com/AdminPanel_Assets/img/haberler/32/sokak-hayvanlarini-unutmadik-0.jpg	(from http://demo4.togdemyazilim.com/haberler/sokak-hayvanlarini-unutmadik-2295)
11:01:18	216/216	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2026%20Feb%202021%2008:01:15%20GMT	http://admin.togdem.com/AdminPanel_Assets/img/haberler/32/sokak-hayvanlarini-unutmadik-2.jpg	C:/My%20Web%20Sites/gunce_belediye/admin.togdem.com/AdminPanel_Assets/img/haberler/32/sokak-hayvanlarini-unutmadik-2.18c.delayed	(from http://demo4.togdemyazilim.com/haberler/sokak-hayvanlarini-unutmadik-2295)
11:01:18	100896/100896	---M--	200	added ('OK')	image/jpeg	etag:%2244f9f922f7d51:0%22	https://admin.togdem.com/AdminPanel_Assets/img/haberler/32/sokak-hayvanlarini-unutmadik-1.jpg	C:/My%20Web%20Sites/gunce_belediye/admin.togdem.com/AdminPanel_Assets/img/haberler/32/sokak-hayvanlarini-unutmadik-1.jpg	(from http://demo4.togdemyazilim.com/haberler/sokak-hayvanlarini-unutmadik-2295)
11:01:20	211/211	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2026%20Feb%202021%2008:01:17%20GMT	http://admin.togdem.com/AdminPanel_Assets/img/haberler/32/kar-gunceye-cok-yakisti-0.jpg	C:/My%20Web%20Sites/gunce_belediye/admin.togdem.com/AdminPanel_Assets/img/haberler/32/kar-gunceye-cok-yakisti-0.18e.delayed	(from http://demo4.togdemyazilim.com/haberler/kar-gunceye-cok-yakisti-2294)
11:01:20	149436/149436	---M--	200	added ('OK')	image/jpeg	etag:%22f660a1922f7d51:0%22	https://admin.togdem.com/AdminPanel_Assets/img/haberler/32/sokak-hayvanlarini-unutmadik-2.jpg	C:/My%20Web%20Sites/gunce_belediye/admin.togdem.com/AdminPanel_Assets/img/haberler/32/sokak-hayvanlarini-unutmadik-2.jpg	(from http://demo4.togdemyazilim.com/haberler/sokak-hayvanlarini-unutmadik-2295)
11:01:22	211/211	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2026%20Feb%202021%2008:01:19%20GMT	http://admin.togdem.com/AdminPanel_Assets/img/haberler/32/kar-gunceye-cok-yakisti-1.jpg	C:/My%20Web%20Sites/gunce_belediye/admin.togdem.com/AdminPanel_Assets/img/haberler/32/kar-gunceye-cok-yakisti-1.190.delayed	(from http://demo4.togdemyazilim.com/haberler/kar-gunceye-cok-yakisti-2294)
11:01:22	433327/433327	---M--	200	added ('OK')	image/jpeg	etag:%22768ba4592f7d51:0%22	https://admin.togdem.com/AdminPanel_Assets/img/haberler/32/kar-gunceye-cok-yakisti-0.jpg	C:/My%20Web%20Sites/gunce_belediye/admin.togdem.com/AdminPanel_Assets/img/haberler/32/kar-gunceye-cok-yakisti-0.jpg	(from http://demo4.togdemyazilim.com/haberler/kar-gunceye-cok-yakisti-2294)
11:01:24	211/211	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2026%20Feb%202021%2008:01:22%20GMT	http://admin.togdem.com/AdminPanel_Assets/img/haberler/32/kar-gunceye-cok-yakisti-2.jpg	C:/My%20Web%20Sites/gunce_belediye/admin.togdem.com/AdminPanel_Assets/img/haberler/32/kar-gunceye-cok-yakisti-2.192.delayed	(from http://demo4.togdemyazilim.com/haberler/kar-gunceye-cok-yakisti-2294)
11:01:25	532363/532363	---M--	200	added ('OK')	image/jpeg	etag:%22768ba4592f7d51:0%22	https://admin.togdem.com/AdminPanel_Assets/img/haberler/32/kar-gunceye-cok-yakisti-1.jpg	C:/My%20Web%20Sites/gunce_belediye/admin.togdem.com/AdminPanel_Assets/img/haberler/32/kar-gunceye-cok-yakisti-1.jpg	(from http://demo4.togdemyazilim.com/haberler/kar-gunceye-cok-yakisti-2294)
11:01:26	219/219	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2026%20Feb%202021%2008:01:23%20GMT	http://admin.togdem.com/AdminPanel_Assets/img/haberler/32/uc-bolgeyi-asfaltla-bulusturduk-0.jpg	C:/My%20Web%20Sites/gunce_belediye/admin.togdem.com/AdminPanel_Assets/img/haberler/32/uc-bolgeyi-asfaltla-bulusturduk-0.194.delayed	(from http://demo4.togdemyazilim.com/haberler/uc-bolgeyi-asfaltla-bulusturduk-2293)
11:01:27	697426/697426	---M--	200	added ('OK')	image/jpeg	etag:%22d9eda6592f7d51:0%22	https://admin.togdem.com/AdminPanel_Assets/img/haberler/32/kar-gunceye-cok-yakisti-2.jpg	C:/My%20Web%20Sites/gunce_belediye/admin.togdem.com/AdminPanel_Assets/img/haberler/32/kar-gunceye-cok-yakisti-2.jpg	(from http://demo4.togdemyazilim.com/haberler/kar-gunceye-cok-yakisti-2294)
11:01:28	219/219	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2026%20Feb%202021%2008:01:25%20GMT	http://admin.togdem.com/AdminPanel_Assets/img/haberler/32/uc-bolgeyi-asfaltla-bulusturduk-1.jpg	C:/My%20Web%20Sites/gunce_belediye/admin.togdem.com/AdminPanel_Assets/img/haberler/32/uc-bolgeyi-asfaltla-bulusturduk-1.196.delayed	(from http://demo4.togdemyazilim.com/haberler/uc-bolgeyi-asfaltla-bulusturduk-2293)
11:01:29	590608/590608	---M--	200	added ('OK')	image/jpeg	etag:%22741942172f7d51:0%22	https://admin.togdem.com/AdminPanel_Assets/img/haberler/32/uc-bolgeyi-asfaltla-bulusturduk-0.jpg	C:/My%20Web%20Sites/gunce_belediye/admin.togdem.com/AdminPanel_Assets/img/haberler/32/uc-bolgeyi-asfaltla-bulusturduk-0.jpg	(from http://demo4.togdemyazilim.com/haberler/uc-bolgeyi-asfaltla-bulusturduk-2293)
11:01:30	219/219	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2026%20Feb%202021%2008:01:28%20GMT	http://admin.togdem.com/AdminPanel_Assets/img/haberler/32/uc-bolgeyi-asfaltla-bulusturduk-2.jpg	C:/My%20Web%20Sites/gunce_belediye/admin.togdem.com/AdminPanel_Assets/img/haberler/32/uc-bolgeyi-asfaltla-bulusturduk-2.198.delayed	(from http://demo4.togdemyazilim.com/haberler/uc-bolgeyi-asfaltla-bulusturduk-2293)
11:01:31	641888/641888	---M--	200	added ('OK')	image/jpeg	etag:%22741942172f7d51:0%22	https://admin.togdem.com/AdminPanel_Assets/img/haberler/32/uc-bolgeyi-asfaltla-bulusturduk-1.jpg	C:/My%20Web%20Sites/gunce_belediye/admin.togdem.com/AdminPanel_Assets/img/haberler/32/uc-bolgeyi-asfaltla-bulusturduk-1.jpg	(from http://demo4.togdemyazilim.com/haberler/uc-bolgeyi-asfaltla-bulusturduk-2293)
11:01:32	219/219	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2026%20Feb%202021%2008:01:29%20GMT	http://admin.togdem.com/AdminPanel_Assets/img/haberler/32/uc-bolgeyi-asfaltla-bulusturduk-3.jpg	C:/My%20Web%20Sites/gunce_belediye/admin.togdem.com/AdminPanel_Assets/img/haberler/32/uc-bolgeyi-asfaltla-bulusturduk-3.19a.delayed	(from http://demo4.togdemyazilim.com/haberler/uc-bolgeyi-asfaltla-bulusturduk-2293)
11:01:33	604357/604357	---M--	200	added ('OK')	image/jpeg	etag:%22ce8244172f7d51:0%22	https://admin.togdem.com/AdminPanel_Assets/img/haberler/32/uc-bolgeyi-asfaltla-bulusturduk-2.jpg	C:/My%20Web%20Sites/gunce_belediye/admin.togdem.com/AdminPanel_Assets/img/haberler/32/uc-bolgeyi-asfaltla-bulusturduk-2.jpg	(from http://demo4.togdemyazilim.com/haberler/uc-bolgeyi-asfaltla-bulusturduk-2293)
11:01:34	219/219	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2026%20Feb%202021%2008:01:31%20GMT	http://admin.togdem.com/AdminPanel_Assets/img/haberler/32/uc-bolgeyi-asfaltla-bulusturduk-4.jpg	C:/My%20Web%20Sites/gunce_belediye/admin.togdem.com/AdminPanel_Assets/img/haberler/32/uc-bolgeyi-asfaltla-bulusturduk-4.19c.delayed	(from http://demo4.togdemyazilim.com/haberler/uc-bolgeyi-asfaltla-bulusturduk-2293)
11:01:35	430538/430538	---M--	200	added ('OK')	image/jpeg	etag:%22ce8244172f7d51:0%22	https://admin.togdem.com/AdminPanel_Assets/img/haberler/32/uc-bolgeyi-asfaltla-bulusturduk-3.jpg	C:/My%20Web%20Sites/gunce_belediye/admin.togdem.com/AdminPanel_Assets/img/haberler/32/uc-bolgeyi-asfaltla-bulusturduk-3.jpg	(from http://demo4.togdemyazilim.com/haberler/uc-bolgeyi-asfaltla-bulusturduk-2293)
11:01:37	216/216	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2026%20Feb%202021%2008:01:35%20GMT	http://admin.togdem.com/AdminPanel_Assets/img/haberler/32/corona-virusune-karsi-tedbir-0.jpg	C:/My%20Web%20Sites/gunce_belediye/admin.togdem.com/AdminPanel_Assets/img/haberler/32/corona-virusune-karsi-tedbir-0.19e.delayed	(from http://demo4.togdemyazilim.com/haberler/corona-virusune-karsi-tedbir-2292)
11:01:38	576341/576341	---M--	200	added ('OK')	image/jpeg	etag:%2220de46172f7d51:0%22	https://admin.togdem.com/AdminPanel_Assets/img/haberler/32/uc-bolgeyi-asfaltla-bulusturduk-4.jpg	C:/My%20Web%20Sites/gunce_belediye/admin.togdem.com/AdminPanel_Assets/img/haberler/32/uc-bolgeyi-asfaltla-bulusturduk-4.jpg	(from http://demo4.togdemyazilim.com/haberler/uc-bolgeyi-asfaltla-bulusturduk-2293)
11:01:38	216/216	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2026%20Feb%202021%2008:01:36%20GMT	http://admin.togdem.com/AdminPanel_Assets/img/haberler/32/corona-virusune-karsi-tedbir-1.jpg	C:/My%20Web%20Sites/gunce_belediye/admin.togdem.com/AdminPanel_Assets/img/haberler/32/corona-virusune-karsi-tedbir-1.1a0.delayed	(from http://demo4.togdemyazilim.com/haberler/corona-virusune-karsi-tedbir-2292)
11:01:38	281759/281759	---M--	200	added ('OK')	image/jpeg	etag:%2261a560ca1f7d51:0%22	https://admin.togdem.com/AdminPanel_Assets/img/haberler/32/corona-virusune-karsi-tedbir-0.jpg	C:/My%20Web%20Sites/gunce_belediye/admin.togdem.com/AdminPanel_Assets/img/haberler/32/corona-virusune-karsi-tedbir-0.jpg	(from http://demo4.togdemyazilim.com/haberler/corona-virusune-karsi-tedbir-2292)
11:01:40	216/216	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2026%20Feb%202021%2008:01:37%20GMT	http://admin.togdem.com/AdminPanel_Assets/img/haberler/32/corona-virusune-karsi-tedbir-2.jpg	C:/My%20Web%20Sites/gunce_belediye/admin.togdem.com/AdminPanel_Assets/img/haberler/32/corona-virusune-karsi-tedbir-2.1a2.delayed	(from http://demo4.togdemyazilim.com/haberler/corona-virusune-karsi-tedbir-2292)
11:01:40	196949/196949	---M--	200	added ('OK')	image/jpeg	etag:%22a5763ca1f7d51:0%22	https://admin.togdem.com/AdminPanel_Assets/img/haberler/32/corona-virusune-karsi-tedbir-1.jpg	C:/My%20Web%20Sites/gunce_belediye/admin.togdem.com/AdminPanel_Assets/img/haberler/32/corona-virusune-karsi-tedbir-1.jpg	(from http://demo4.togdemyazilim.com/haberler/corona-virusune-karsi-tedbir-2292)
11:01:42	216/216	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2026%20Feb%202021%2008:01:39%20GMT	http://admin.togdem.com/AdminPanel_Assets/img/haberler/32/corona-virusune-karsi-tedbir-3.jpg	C:/My%20Web%20Sites/gunce_belediye/admin.togdem.com/AdminPanel_Assets/img/haberler/32/corona-virusune-karsi-tedbir-3.1a4.delayed	(from http://demo4.togdemyazilim.com/haberler/corona-virusune-karsi-tedbir-2292)
11:01:42	205991/205991	---M--	200	added ('OK')	image/jpeg	etag:%22a5763ca1f7d51:0%22	https://admin.togdem.com/AdminPanel_Assets/img/haberler/32/corona-virusune-karsi-tedbir-2.jpg	C:/My%20Web%20Sites/gunce_belediye/admin.togdem.com/AdminPanel_Assets/img/haberler/32/corona-virusune-karsi-tedbir-2.jpg	(from http://demo4.togdemyazilim.com/haberler/corona-virusune-karsi-tedbir-2292)
11:01:44	216/216	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2026%20Feb%202021%2008:01:41%20GMT	http://admin.togdem.com/AdminPanel_Assets/img/haberler/32/corona-virusune-karsi-tedbir-4.jpg	C:/My%20Web%20Sites/gunce_belediye/admin.togdem.com/AdminPanel_Assets/img/haberler/32/corona-virusune-karsi-tedbir-4.1a6.delayed	(from http://demo4.togdemyazilim.com/haberler/corona-virusune-karsi-tedbir-2292)
11:01:44	193321/193321	---M--	200	added ('OK')	image/jpeg	etag:%22fb6965ca1f7d51:0%22	https://admin.togdem.com/AdminPanel_Assets/img/haberler/32/corona-virusune-karsi-tedbir-3.jpg	C:/My%20Web%20Sites/gunce_belediye/admin.togdem.com/AdminPanel_Assets/img/haberler/32/corona-virusune-karsi-tedbir-3.jpg	(from http://demo4.togdemyazilim.com/haberler/corona-virusune-karsi-tedbir-2292)
11:01:46	216/216	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2026%20Feb%202021%2008:01:43%20GMT	http://admin.togdem.com/AdminPanel_Assets/img/haberler/32/corona-virusune-karsi-tedbir-5.jpg	C:/My%20Web%20Sites/gunce_belediye/admin.togdem.com/AdminPanel_Assets/img/haberler/32/corona-virusune-karsi-tedbir-5.1a8.delayed	(from http://demo4.togdemyazilim.com/haberler/corona-virusune-karsi-tedbir-2292)
11:01:46	198840/198840	---M--	200	added ('OK')	image/jpeg	etag:%22fb6965ca1f7d51:0%22	https://admin.togdem.com/AdminPanel_Assets/img/haberler/32/corona-virusune-karsi-tedbir-4.jpg	C:/My%20Web%20Sites/gunce_belediye/admin.togdem.com/AdminPanel_Assets/img/haberler/32/corona-virusune-karsi-tedbir-4.jpg	(from http://demo4.togdemyazilim.com/haberler/corona-virusune-karsi-tedbir-2292)
11:01:48	232/232	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2026%20Feb%202021%2008:01:45%20GMT	http://admin.togdem.com/AdminPanel_Assets/img/haberler/32/asfalt-bakim-onarim-calismalari-devam-ediyor-0.jpg	C:/My%20Web%20Sites/gunce_belediye/admin.togdem.com/AdminPanel_Assets/img/haberler/32/asfalt-bakim-onarim-calismalari-devam-ediyor-0.1aa.delayed	(from http://demo4.togdemyazilim.com/haberler/asfalt-bakim-onarim-calismalari-devam-ed-2291)
11:01:48	198440/198440	---M--	200	added ('OK')	image/jpeg	etag:%2256cc67ca1f7d51:0%22	https://admin.togdem.com/AdminPanel_Assets/img/haberler/32/corona-virusune-karsi-tedbir-5.jpg	C:/My%20Web%20Sites/gunce_belediye/admin.togdem.com/AdminPanel_Assets/img/haberler/32/corona-virusune-karsi-tedbir-5.jpg	(from http://demo4.togdemyazilim.com/haberler/corona-virusune-karsi-tedbir-2292)
11:01:51	232/232	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2026%20Feb%202021%2008:01:48%20GMT	http://admin.togdem.com/AdminPanel_Assets/img/haberler/32/asfalt-bakim-onarim-calismalari-devam-ediyor-1.jpg	C:/My%20Web%20Sites/gunce_belediye/admin.togdem.com/AdminPanel_Assets/img/haberler/32/asfalt-bakim-onarim-calismalari-devam-ediyor-1.1ac.delayed	(from http://demo4.togdemyazilim.com/haberler/asfalt-bakim-onarim-calismalari-devam-ed-2291)
11:01:51	421561/421561	---M--	200	added ('OK')	image/jpeg	etag:%227098198c1f7d51:0%22	https://admin.togdem.com/AdminPanel_Assets/img/haberler/32/asfalt-bakim-onarim-calismalari-devam-ediyor-0.jpg	C:/My%20Web%20Sites/gunce_belediye/admin.togdem.com/AdminPanel_Assets/img/haberler/32/asfalt-bakim-onarim-calismalari-devam-ediyor-0.jpg	(from http://demo4.togdemyazilim.com/haberler/asfalt-bakim-onarim-calismalari-devam-ed-2291)
11:01:52	232/232	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2026%20Feb%202021%2008:01:50%20GMT	http://admin.togdem.com/AdminPanel_Assets/img/haberler/32/asfalt-bakim-onarim-calismalari-devam-ediyor-2.jpg	C:/My%20Web%20Sites/gunce_belediye/admin.togdem.com/AdminPanel_Assets/img/haberler/32/asfalt-bakim-onarim-calismalari-devam-ediyor-2.1ae.delayed	(from http://demo4.togdemyazilim.com/haberler/asfalt-bakim-onarim-calismalari-devam-ed-2291)
11:01:53	396809/396809	---M--	200	added ('OK')	image/jpeg	etag:%22dcfa1b8c1f7d51:0%22	https://admin.togdem.com/AdminPanel_Assets/img/haberler/32/asfalt-bakim-onarim-calismalari-devam-ediyor-1.jpg	C:/My%20Web%20Sites/gunce_belediye/admin.togdem.com/AdminPanel_Assets/img/haberler/32/asfalt-bakim-onarim-calismalari-devam-ediyor-1.jpg	(from http://demo4.togdemyazilim.com/haberler/asfalt-bakim-onarim-calismalari-devam-ed-2291)
11:01:54	232/232	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2026%20Feb%202021%2008:01:52%20GMT	http://admin.togdem.com/AdminPanel_Assets/img/haberler/32/asfalt-bakim-onarim-calismalari-devam-ediyor-3.jpg	C:/My%20Web%20Sites/gunce_belediye/admin.togdem.com/AdminPanel_Assets/img/haberler/32/asfalt-bakim-onarim-calismalari-devam-ediyor-3.1b0.delayed	(from http://demo4.togdemyazilim.com/haberler/asfalt-bakim-onarim-calismalari-devam-ed-2291)
11:01:55	588363/588363	---M--	200	added ('OK')	image/jpeg	etag:%22dcfa1b8c1f7d51:0%22	https://admin.togdem.com/AdminPanel_Assets/img/haberler/32/asfalt-bakim-onarim-calismalari-devam-ediyor-2.jpg	C:/My%20Web%20Sites/gunce_belediye/admin.togdem.com/AdminPanel_Assets/img/haberler/32/asfalt-bakim-onarim-calismalari-devam-ediyor-2.jpg	(from http://demo4.togdemyazilim.com/haberler/asfalt-bakim-onarim-calismalari-devam-ed-2291)
11:01:56	209/209	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2026%20Feb%202021%2008:01:54%20GMT	http://admin.togdem.com/AdminPanel_Assets/img/haberler/32/parklara-bahar-bakimi-0.jpg	C:/My%20Web%20Sites/gunce_belediye/admin.togdem.com/AdminPanel_Assets/img/haberler/32/parklara-bahar-bakimi-0.1b2.delayed	(from http://demo4.togdemyazilim.com/haberler/parklara-bahar-bakimi-2290)
11:01:57	374425/374425	---M--	200	added ('OK')	image/jpeg	etag:%222e641e8c1f7d51:0%22	https://admin.togdem.com/AdminPanel_Assets/img/haberler/32/asfalt-bakim-onarim-calismalari-devam-ediyor-3.jpg	C:/My%20Web%20Sites/gunce_belediye/admin.togdem.com/AdminPanel_Assets/img/haberler/32/asfalt-bakim-onarim-calismalari-devam-ediyor-3.jpg	(from http://demo4.togdemyazilim.com/haberler/asfalt-bakim-onarim-calismalari-devam-ed-2291)
11:01:59	209/209	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2026%20Feb%202021%2008:01:55%20GMT	http://admin.togdem.com/AdminPanel_Assets/img/haberler/32/parklara-bahar-bakimi-1.jpg	C:/My%20Web%20Sites/gunce_belediye/admin.togdem.com/AdminPanel_Assets/img/haberler/32/parklara-bahar-bakimi-1.1b4.delayed	(from http://demo4.togdemyazilim.com/haberler/parklara-bahar-bakimi-2290)
11:01:59	310708/310708	---M--	200	added ('OK')	image/jpeg	etag:%22edd3b5151f7d51:0%22	https://admin.togdem.com/AdminPanel_Assets/img/haberler/32/parklara-bahar-bakimi-0.jpg	C:/My%20Web%20Sites/gunce_belediye/admin.togdem.com/AdminPanel_Assets/img/haberler/32/parklara-bahar-bakimi-0.jpg	(from http://demo4.togdemyazilim.com/haberler/parklara-bahar-bakimi-2290)
11:02:01	227/227	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2026%20Feb%202021%2008:01:58%20GMT	http://admin.togdem.com/AdminPanel_Assets/img/haberler/32/cocuk-oyun-alanlari-dezenfekte-ediliyor_0.jpg	C:/My%20Web%20Sites/gunce_belediye/admin.togdem.com/AdminPanel_Assets/img/haberler/32/cocuk-oyun-alanlari-dezenfekte-ediliyor_0.1b6.delayed	(from http://demo4.togdemyazilim.com/haberler/cocuk-oyun-alanlari-dezenfekte-ediliyor-2289)
11:02:01	378109/378109	---M--	200	added ('OK')	image/jpeg	etag:%224736b8151f7d51:0%22	https://admin.togdem.com/AdminPanel_Assets/img/haberler/32/parklara-bahar-bakimi-1.jpg	C:/My%20Web%20Sites/gunce_belediye/admin.togdem.com/AdminPanel_Assets/img/haberler/32/parklara-bahar-bakimi-1.jpg	(from http://demo4.togdemyazilim.com/haberler/parklara-bahar-bakimi-2290)
11:02:03	227/227	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2026%20Feb%202021%2008:01:59%20GMT	http://admin.togdem.com/AdminPanel_Assets/img/haberler/32/cocuk-oyun-alanlari-dezenfekte-ediliyor_1.jpg	C:/My%20Web%20Sites/gunce_belediye/admin.togdem.com/AdminPanel_Assets/img/haberler/32/cocuk-oyun-alanlari-dezenfekte-ediliyor_1.1b8.delayed	(from http://demo4.togdemyazilim.com/haberler/cocuk-oyun-alanlari-dezenfekte-ediliyor-2289)
11:02:03	843359/843359	---M--	200	added ('OK')	image/jpeg	etag:%228e092490f7d51:0%22	https://admin.togdem.com/AdminPanel_Assets/img/haberler/32/cocuk-oyun-alanlari-dezenfekte-ediliyor_0.jpg	C:/My%20Web%20Sites/gunce_belediye/admin.togdem.com/AdminPanel_Assets/img/haberler/32/cocuk-oyun-alanlari-dezenfekte-ediliyor_0.jpg	(from http://demo4.togdemyazilim.com/haberler/cocuk-oyun-alanlari-dezenfekte-ediliyor-2289)
11:02:05	227/227	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2026%20Feb%202021%2008:02:01%20GMT	http://admin.togdem.com/AdminPanel_Assets/img/haberler/32/cocuk-oyun-alanlari-dezenfekte-ediliyor_2.jpg	C:/My%20Web%20Sites/gunce_belediye/admin.togdem.com/AdminPanel_Assets/img/haberler/32/cocuk-oyun-alanlari-dezenfekte-ediliyor_2.1ba.delayed	(from http://demo4.togdemyazilim.com/haberler/cocuk-oyun-alanlari-dezenfekte-ediliyor-2289)
11:02:05	775991/775991	---M--	200	added ('OK')	image/jpeg	etag:%2223a497490f7d51:0%22	https://admin.togdem.com/AdminPanel_Assets/img/haberler/32/cocuk-oyun-alanlari-dezenfekte-ediliyor_1.jpg	C:/My%20Web%20Sites/gunce_belediye/admin.togdem.com/AdminPanel_Assets/img/haberler/32/cocuk-oyun-alanlari-dezenfekte-ediliyor_1.jpg	(from http://demo4.togdemyazilim.com/haberler/cocuk-oyun-alanlari-dezenfekte-ediliyor-2289)
11:02:07	227/227	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2026%20Feb%202021%2008:02:04%20GMT	http://admin.togdem.com/AdminPanel_Assets/img/haberler/32/cocuk-oyun-alanlari-dezenfekte-ediliyor_3.jpg	C:/My%20Web%20Sites/gunce_belediye/admin.togdem.com/AdminPanel_Assets/img/haberler/32/cocuk-oyun-alanlari-dezenfekte-ediliyor_3.1bc.delayed	(from http://demo4.togdemyazilim.com/haberler/cocuk-oyun-alanlari-dezenfekte-ediliyor-2289)
11:02:07	791633/791633	---M--	200	added ('OK')	image/jpeg	etag:%22a669a490f7d51:0%22	https://admin.togdem.com/AdminPanel_Assets/img/haberler/32/cocuk-oyun-alanlari-dezenfekte-ediliyor_2.jpg	C:/My%20Web%20Sites/gunce_belediye/admin.togdem.com/AdminPanel_Assets/img/haberler/32/cocuk-oyun-alanlari-dezenfekte-ediliyor_2.jpg	(from http://demo4.togdemyazilim.com/haberler/cocuk-oyun-alanlari-dezenfekte-ediliyor-2289)
11:02:09	227/227	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2026%20Feb%202021%2008:02:06%20GMT	http://admin.togdem.com/AdminPanel_Assets/img/haberler/32/cocuk-oyun-alanlari-dezenfekte-ediliyor_4.jpg	C:/My%20Web%20Sites/gunce_belediye/admin.togdem.com/AdminPanel_Assets/img/haberler/32/cocuk-oyun-alanlari-dezenfekte-ediliyor_4.1be.delayed	(from http://demo4.togdemyazilim.com/haberler/cocuk-oyun-alanlari-dezenfekte-ediliyor-2289)
11:02:09	831949/831949	---M--	200	added ('OK')	image/jpeg	etag:%2277cb9e490f7d51:0%22	https://admin.togdem.com/AdminPanel_Assets/img/haberler/32/cocuk-oyun-alanlari-dezenfekte-ediliyor_3.jpg	C:/My%20Web%20Sites/gunce_belediye/admin.togdem.com/AdminPanel_Assets/img/haberler/32/cocuk-oyun-alanlari-dezenfekte-ediliyor_3.jpg	(from http://demo4.togdemyazilim.com/haberler/cocuk-oyun-alanlari-dezenfekte-ediliyor-2289)
11:02:11	227/227	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2026%20Feb%202021%2008:02:08%20GMT	http://admin.togdem.com/AdminPanel_Assets/img/haberler/32/cocuk-oyun-alanlari-dezenfekte-ediliyor_5.jpg	C:/My%20Web%20Sites/gunce_belediye/admin.togdem.com/AdminPanel_Assets/img/haberler/32/cocuk-oyun-alanlari-dezenfekte-ediliyor_5.1c0.delayed	(from http://demo4.togdemyazilim.com/haberler/cocuk-oyun-alanlari-dezenfekte-ediliyor-2289)
